datetime,pred_OT,true_OT
2019-08-03 01:00:00,581.5607458016539,554.8985329958965
2019-08-03 02:00:00,530.5596868270873,497.6754297122403
2019-08-03 03:00:00,473.73970934675935,465.067964943053
2019-08-03 04:00:00,445.54251776943204,454.7155965070332
2019-08-03 05:00:00,426.5565960579227,437.71170267944456
2019-08-03 06:00:00,428.00147895655823,417.7871412125511
2019-08-03 07:00:00,437.68386145047344,443.3429867528614
2019-08-03 08:00:00,486.5548658794512,457.616259269653
2019-08-03 09:00:00,517.3680065044231,454.36551116504495
2019-08-03 10:00:00,517.1280034300914,450.5046291071135
2019-08-03 11:00:00,512.9390609854061,480.0714006732783
2019-08-03 12:00:00,529.9869585185559,506.36742018224805
2019-08-03 13:00:00,548.1523392937622,520.2405963204615
2019-08-03 14:00:00,561.315145245727,496.84524026718515
2019-08-03 15:00:00,536.439528351382,530.6129712503382
2019-08-03 16:00:00,547.9211853832857,536.1442383331149
2019-08-03 17:00:00,542.6378871008673,501.9864159509963
2019-08-03 18:00:00,515.8265969338486,484.7524715861186
2019-08-03 19:00:00,502.60640171466423,469.0288713844097
2019-08-03 20:00:00,506.59899917787214,459.6667258623364
2019-08-03 21:00:00,516.2619303298924,469.72903097920835
2019-08-03 22:00:00,530.3345238448974,507.3176379633153
2019-08-03 23:00:00,553.9835723314296,547.0667383618733
2019-08-04 00:00:00,560.6387719372306,551.3577215721406
2019-08-04 01:00:00,546.0185042626542,545.5964021038783
2019-08-04 02:00:00,517.7413671064385,511.9787049235687
2019-08-04 03:00:00,480.24955570683125,490.663823933126
2019-08-04 04:00:00,456.4120780635482,462.2073082374107
2019-08-04 05:00:00,438.58917453028624,449.4343829900342
2019-08-04 06:00:00,431.9914981859362,424.23861783726943
2019-08-04 07:00:00,427.8201709001279,413.2160934250859
2019-08-04 08:00:00,430.5189736635293,429.999933609139
2019-08-04 09:00:00,456.8675142906806,450.7146803123064
2019-08-04 10:00:00,483.30765152615703,440.29229480788894
2019-08-04 11:00:00,470.2890233670785,433.3907084577572
2019-08-04 12:00:00,468.6198618481797,465.368034396936
2019-08-04 13:00:00,481.34263813731786,504.5370007644131
2019-08-04 14:00:00,514.1872338837961,496.625188471846
2019-08-04 15:00:00,520.0875016735309,503.3267232828329
2019-08-04 16:00:00,520.530697758658,502.3965103784507
2019-08-04 17:00:00,507.61709289193055,490.2737343823566
2019-08-04 18:00:00,481.80089101560213,448.094078430492
2019-08-04 19:00:00,469.77940172100193,469.57899810046314
2019-08-04 20:00:00,484.64267394069134,454.6755867536631
2019-08-04 21:00:00,493.09465301948404,480.36146399242614
2019-08-04 22:00:00,514.6956726842446,521.810955806759
2019-08-04 23:00:00,540.1142009363117,580.0442859569487
2019-08-05 00:00:00,555.440050813613,586.4357553443971
2019-08-05 01:00:00,550.528472858999,534.5438722248635
2019-08-05 02:00:00,509.3205883533809,498.58563866403557
2019-08-05 03:00:00,478.48696416888384,471.1293501688057
2019-08-05 04:00:00,459.08310613304513,459.45667835353606
2019-08-05 05:00:00,434.22643325071255,436.5114248639125
2019-08-05 06:00:00,432.2342550727458,424.42865677299216
2019-08-05 07:00:00,446.2747213915741,450.8647094946591
2019-08-05 08:00:00,483.2542940991525,538.7148261750206
2019-08-05 09:00:00,562.5597797723124,650.7504802175151
2019-08-05 10:00:00,656.4428656604078,722.5569131246181
2019-08-05 11:00:00,724.6658529516475,739.9509094403502
2019-08-05 12:00:00,745.4846752845162,703.5825759074789
2019-08-05 13:00:00,730.0744145860805,724.0372592137408
2019-08-05 14:00:00,724.489047101389,759.3253441911902
2019-08-05 15:00:00,743.762156338613,754.8743256638352
2019-08-05 16:00:00,709.9846539416542,754.97433526169
2019-08-05 17:00:00,699.2686787595601,702.2122640329092
2019-08-05 18:00:00,665.4360557563323,671.1751488159642
2019-08-05 19:00:00,621.1977475503987,614.9522782773823
2019-08-05 20:00:00,609.8486616386556,576.8335549984959
2019-08-05 21:00:00,607.7032975590663,569.2818249416706
2019-08-05 22:00:00,612.2920658525973,598.0484088332189
2019-08-05 23:00:00,627.3860705940082,626.4649147755641
2019-08-06 00:00:00,620.6201048879219,612.3716935417231
2019-08-06 01:00:00,587.4378695532985,590.8767714334094
2019-08-06 02:00:00,550.3645674188718,555.6487047824078
2019-08-06 03:00:00,516.6607535322486,513.6990984437341
2019-08-06 04:00:00,489.15831280326574,494.6047273459939
2019-08-06 05:00:00,473.9560813832774,491.4940152263774
2019-08-06 06:00:00,480.7004527638659,450.494626668771
2019-08-06 07:00:00,480.060041658856,454.7155965070332
2019-08-06 08:00:00,521.5258271717157,532.3833769622162
2019-08-06 09:00:00,600.1215380088579,641.0382530498462
2019-08-06 10:00:00,672.345766777372,682.1176537214076
2019-08-06 11:00:00,717.1152170270283,707.9435798825364
2019-08-06 12:00:00,741.1955587525059,703.9226588111246
2019-08-06 13:00:00,751.6389915163181,745.1020838661111
2019-08-06 14:00:00,765.822493442723,745.8522593490151
2019-08-06 15:00:00,765.0779808332637,737.5603488548434
2019-08-06 16:00:00,739.184928182741,696.9610652237229
2019-08-06 17:00:00,686.9775671968223,657.1019324588083
2019-08-06 18:00:00,638.8498481749648,585.3254994739476
2019-08-06 19:00:00,585.720059811552,551.1176667483127
2019-08-06 20:00:00,571.5676075828844,535.7341439056605
2019-08-06 21:00:00,580.7725714029477,536.7543778310272
2019-08-06 22:00:00,596.6405120388167,557.4591165512633
2019-08-06 23:00:00,611.9157065520951,577.8137791704925
2019-08-07 00:00:00,604.5718763999768,599.6887865430367
2019-08-07 01:00:00,586.6723318627999,572.2224974576606
2019-08-07 02:00:00,543.7245544420177,545.5163844453344
2019-08-07 03:00:00,515.8997661010254,507.4976790811862
2019-08-07 04:00:00,482.0956413605514,499.95595238680164
2019-08-07 05:00:00,464.4350981753148,479.1211801199166
2019-08-07 06:00:00,456.4203173226264,453.83538932567654
2019-08-07 07:00:00,469.2264583537966,444.7233084585589
2019-08-07 08:00:00,493.7359475623224,522.1710385045499
2019-08-07 09:00:00,569.5135702749612,649.8502755522586
2019-08-07 10:00:00,667.1316353930561,687.7189452653672
2019-08-07 11:00:00,704.0361972058506,683.3579412903098
2019-08-07 12:00:00,702.6594979648892,666.0339842213309
2019-08-07 13:00:00,673.5034769358633,690.6896177035995
2019-08-07 14:00:00,677.5939197590659,693.1501879647188
2019-08-07 15:00:00,674.9899590366816,691.3097688808358
2019-08-07 16:00:00,655.7517289599159,722.8169765215237
2019-08-07 17:00:00,658.5033827445375,647.4797346290072
2019-08-07 18:00:00,603.8381720424441,588.3461914966778
2019-08-07 19:00:00,555.6012283160104,552.818055391793
2019-08-07 20:00:00,544.3393107342721,536.3742907186004
2019-08-07 21:00:00,552.8017579968734,530.8530260741661
2019-08-07 22:00:00,567.5272767539942,542.6457271495459
2019-08-07 23:00:00,584.8617722382409,611.1214035344784
2019-08-08 00:00:00,599.5205785019374,595.6178532799124
2019-08-08 01:00:00,583.0033591152405,559.3795588382791
2019-08-08 02:00:00,532.5675423301169,521.790951392123
2019-08-08 03:00:00,502.8357231385154,484.6424447643509
2019-08-08 04:00:00,471.60534942790383,482.19188433435926
2019-08-08 05:00:00,462.14738232077764,470.60923076777976
2019-08-08 06:00:00,468.0331408455073,427.1392805998893
2019-08-08 07:00:00,449.12427783027533,433.6407694163202
2019-08-08 08:00:00,487.3356474929818,501.59632824842316
2019-08-08 09:00:00,537.4652809908823,569.2718225033282
2019-08-08 10:00:00,614.3622822708771,665.9539647145907
2019-08-08 11:00:00,683.8321884593214,706.6332678524514
2019-08-08 12:00:00,714.7889736725488,685.8485114736715
2019-08-08 13:00:00,718.9225607900358,657.5820494992493
2019-08-08 14:00:00,673.3065627099273,668.7746079704705
2019-08-08 15:00:00,640.6114527760913,705.6130339270846
2019-08-08 16:00:00,655.2269003547333,652.9909968350989
2019-08-08 17:00:00,651.8992303203736,581.2845735258509
2019-08-08 18:00:00,584.6479137486825,521.750942100802
2019-08-08 19:00:00,520.4079188445115,477.57082805157404
2019-08-08 20:00:00,486.675697256753,450.1345462812254
2019-08-08 21:00:00,470.97508492054743,463.0475019690046
2019-08-08 22:00:00,496.25974831504817,468.30870691292597
2019-08-08 23:00:00,506.4892468132541,480.8015675831045
2019-08-09 00:00:00,500.4997176112115,503.27671201521844
2019-08-09 01:00:00,496.98947905054905,539.8850948273288
2019-08-09 02:00:00,506.9766180241486,480.34145911574115
2019-08-09 03:00:00,456.54240547340805,448.5341783247777
2019-08-09 04:00:00,427.67104363756664,438.29183671052556
2019-08-09 05:00:00,423.56610356263474,438.36184638613804
2019-08-09 06:00:00,425.25525886904086,414.49638335457297
2019-08-09 07:00:00,428.4153714273966,411.0055841225296
2019-08-09 08:00:00,429.50511971176905,384.96962154177834
2019-08-09 09:00:00,431.58824393296544,390.9709958338684
2019-08-09 10:00:00,428.2125799372461,396.33222885760756
2019-08-09 11:00:00,432.10923568264207,409.39521372773936
2019-08-09 12:00:00,437.6887998309707,412.61595451731984
2019-08-09 13:00:00,442.3497660645262,406.2044876459716
2019-08-09 14:00:00,434.30945422823396,381.80889538225296
2019-08-09 15:00:00,382.6000268950294,480.59151637791155
2019-08-09 16:00:00,454.2931875476726,391.9812347136778
2019-08-09 17:00:00,364.12489488965434,406.2945095910543
2019-08-09 18:00:00,379.7492802179148,404.1840246719232
2019-08-09 19:00:00,400.113645867687,389.82073760283413
2019-08-09 20:00:00,405.89828587678545,389.760722972779
2019-08-09 21:00:00,404.7203638436242,385.159660477501
2019-08-09 22:00:00,422.8547845586136,404.4540831143861
2019-08-09 23:00:00,433.3146514838711,454.3755136033875
2019-08-10 00:00:00,459.1874774741535,458.9665662675377
2019-08-10 01:00:00,448.81144473278675,450.6446632439088
2019-08-10 02:00:00,444.720366130059,419.6375627347767
2019-08-10 03:00:00,411.1316680736986,425.5589175201266
2019-08-10 04:00:00,407.0576372335857,406.2144900843141
2019-08-10 05:00:00,395.9692209271325,400.6232083714822
2019-08-10 06:00:00,380.5146996238507,392.4513419229911
2019-08-10 07:00:00,384.9286063696244,380.46859821549594
2019-08-10 08:00:00,377.86249358541073,398.1126333114355
2019-08-10 09:00:00,400.0337224671541,443.25297220056393
2019-08-10 10:00:00,436.93833602944505,473.4698874734221
2019-08-10 11:00:00,474.3103436488898,484.39238750218044
2019-08-10 12:00:00,491.82782535180166,457.91632502714344
2019-08-10 13:00:00,476.92649137763595,491.39399084295223
2019-08-10 14:00:00,505.58581334907217,504.657028176327
2019-08-10 15:00:00,511.81249385856495,512.8589060982874
2019-08-10 16:00:00,514.9529120372131,511.9386956322477
2019-08-10 17:00:00,513.1039616792375,493.42445625534316
2019-08-10 18:00:00,486.90394210626295,474.0900312578732
2019-08-10 19:00:00,470.69943753249186,460.9970316799287
2019-08-10 20:00:00,474.96769532112944,486.2928249125112
2019-08-10 21:00:00,497.03144789199064,475.92044790341373
2019-08-10 22:00:00,505.4003579401583,507.01756850943224
2019-08-10 23:00:00,515.0532875779342,529.0426115330162
2019-08-11 00:00:00,521.111737867972,532.0232938023761
2019-08-11 01:00:00,501.6582372796795,488.243270818162
2019-08-11 02:00:00,449.7865383118716,457.2661776240574
2019-08-11 03:00:00,415.2541364422818,430.1199628692493
2019-08-11 04:00:00,383.8218177154223,415.43659777319954
2019-08-11 05:00:00,378.2120688252219,405.64435849157564
2019-08-11 06:00:00,367.6331263091417,383.2592267635629
2019-08-11 07:00:00,378.8811306691795,388.37040622152415
2019-08-11 08:00:00,404.0627016744072,401.83348862535684
2019-08-11 09:00:00,430.11830688537,419.29748722391616
2019-08-11 10:00:00,444.3154337148534,432.280459980093
2019-08-11 11:00:00,454.9595214539005,425.49890289007146
2019-08-11 12:00:00,451.16206209999007,445.4234643569649
2019-08-11 13:00:00,448.9733689064868,470.9593124133754
2019-08-11 14:00:00,484.43896204878644,504.5470032027556
2019-08-11 15:00:00,511.58856454740123,535.3540567932337
2019-08-11 16:00:00,524.5237032111978,513.6790940290981
2019-08-11 17:00:00,517.2077974568838,487.74315629382113
2019-08-11 18:00:00,491.24480074171703,470.88929534497777
2019-08-11 19:00:00,487.02712808564314,468.46874223001373
2019-08-11 20:00:00,480.24575211885843,457.6962750800006
2019-08-11 21:00:00,488.46065566624907,467.74857775853
2019-08-11 22:00:00,500.2204884187384,524.951675241403
2019-08-11 23:00:00,544.6419750557518,569.6619139022938
2019-08-12 00:00:00,550.8078129432498,561.7500997615305
2019-08-12 01:00:00,536.3048798585871,523.2512856738246
2019-08-12 02:00:00,487.79688520828074,495.5649466413055
2019-08-12 03:00:00,455.3282661856718,473.129808266169
2019-08-12 04:00:00,439.12770196639923,439.8821948358456
2019-08-12 05:00:00,430.6954024817438,426.3590978019579
2019-08-12 06:00:00,425.44268075881143,408.4049871174002
2019-08-12 07:00:00,421.31336667115573,419.7275846798593
2019-08-12 08:00:00,445.177321574545,500.9461789971408
2019-08-12 09:00:00,518.1794672523341,616.6826779322828
2019-08-12 10:00:00,618.9225070208454,689.1392619388644
2019-08-12 11:00:00,686.9225796606866,697.9912941946469
2019-08-12 12:00:00,709.4681052558681,681.9176197401275
2019-08-12 13:00:00,687.7778214065054,719.6262504397558
2019-08-12 14:00:00,702.6015237435425,686.4686626509077
2019-08-12 15:00:00,664.7183198147789,673.5457045247861
2019-08-12 16:00:00,627.6257077254736,660.1326195270957
2019-08-12 17:00:00,643.0053844716382,629.7756775102273
2019-08-12 18:00:00,590.7388664187447,597.4982821171654
2019-08-12 19:00:00,558.3462655578996,579.684205569403
2019-08-12 20:00:00,562.2241805928757,568.3516129613866
2019-08-12 21:00:00,580.6277319557882,545.6764197624223
2019-08-12 22:00:00,573.777728764219,565.7610183945997
2019-08-12 23:00:00,579.3457342929257,608.170728580146
2019-08-13 00:00:00,588.7980089554667,622.3739840285399
2019-08-13 01:00:00,587.3680964468116,567.3413814743624
2019-08-13 02:00:00,523.279487301073,529.1026252389731
2019-08-13 03:00:00,494.33091891325074,476.83065870340533
2019-08-13 04:00:00,454.7043668663515,464.0177237026587
2019-08-13 05:00:00,444.46338552457166,441.8426431798389
2019-08-13 06:00:00,431.12189965130653,419.3574944611861
2019-08-13 07:00:00,452.9774639988391,436.54143217894006
2019-08-13 08:00:00,502.1868435980869,530.5329526676961
2019-08-13 09:00:00,590.0991835030746,600.7490302217735
2019-08-13 10:00:00,625.5415411215675,667.6743545383636
2019-08-13 11:00:00,682.446100381187,681.3174734395764
2019-08-13 12:00:00,707.1505706023254,672.2253974491437
2019-08-13 13:00:00,693.2457914626091,679.647088414731
2019-08-13 14:00:00,697.2509954727376,710.1640768378647
2019-08-13 15:00:00,709.4702195924283,713.3848176274453
2019-08-13 16:00:00,689.7698221576279,701.7021470702257
2019-08-13 17:00:00,681.4384341906186,660.3926829240012
2019-08-13 18:00:00,639.9785564372124,610.9613645209981
2019-08-13 19:00:00,596.3181718195923,592.1870686779241
2019-08-13 20:00:00,596.5938339932183,562.4402569179866
2019-08-13 21:00:00,603.4866672857021,547.5568504478716
2019-08-13 22:00:00,600.1268312430436,567.6014411748754
2019-08-13 23:00:00,610.4668537278203,586.2357065775466
2019-08-14 00:00:00,598.860920280723,566.8512693883641
2019-08-14 01:00:00,551.8933732148203,545.2063125531089
2019-08-14 02:00:00,512.9620673328724,494.6747425661953
2019-08-14 03:00:00,469.57287317794516,464.9879454363129
2019-08-14 04:00:00,445.13195944470783,447.7039907279189
2019-08-14 05:00:00,432.78198652640236,421.02787948603145
2019-08-14 06:00:00,422.6952556473104,408.2349530583625
2019-08-14 07:00:00,440.6721508957791,427.3093220517121
2019-08-14 08:00:00,486.0313901539556,569.7619345893264
2019-08-14 09:00:00,593.7096349631844,618.4530799477682
2019-08-14 10:00:00,657.0425683938486,702.1022298183562
2019-08-14 11:00:00,708.6568653674142,716.4555292346731
2019-08-14 12:00:00,728.56426078713,682.8278194509414
2019-08-14 13:00:00,719.4042155297934,720.1463624479966
2019-08-14 14:00:00,720.2666430628028,761.4558265942211
2019-08-14 15:00:00,739.0422474288529,730.6587698974968
2019-08-14 16:00:00,707.9373403718482,703.5525611996661
2019-08-14 17:00:00,677.3505788422275,642.3685551710458
2019-08-14 18:00:00,615.1418366820686,618.3930727104982
2019-08-14 19:00:00,587.0429026125095,601.6392324486875
2019-08-14 20:00:00,593.0211522725705,584.6153337444139
2019-08-14 21:00:00,611.8520842428743,573.9228861011409
2019-08-14 22:00:00,610.6540390484653,629.3855898076542
2019-08-14 23:00:00,646.5825462201024,662.7932385550654
2019-08-15 00:00:00,652.4850346176843,648.7900318735218
2019-08-15 01:00:00,602.0770553651391,603.4396491719856
2019-08-15 02:00:00,544.0040922832719,564.0706321894619
2019-08-15 03:00:00,503.29198920578375,516.0196299475674
2019-08-15 04:00:00,466.2198200156853,490.8838738802689
2019-08-15 05:00:00,455.4518218043108,461.85723028820763
2019-08-15 06:00:00,443.6579120085547,445.1834132295296
2019-08-15 07:00:00,467.54815565602826,516.289691739886
2019-08-15 08:00:00,553.9193401174318,562.1601960371812
2019-08-15 09:00:00,608.8510718142816,611.8215668256697
2019-08-15 10:00:00,645.1125500302254,715.6453391217142
2019-08-15 11:00:00,712.0566594139465,742.001372336641
2019-08-15 12:00:00,749.3588791413341,719.9663333434015
2019-08-15 13:00:00,720.6786429806363,735.7899542321431
2019-08-15 14:00:00,724.6231226533328,759.9454805828561
2019-08-15 15:00:00,741.9629889960095,757.1748421259039
2019-08-15 16:00:00,720.82324585867,707.1433848151347
2019-08-15 17:00:00,667.5486328336681,667.3742813880879
2019-08-15 18:00:00,616.2772354149,625.6647344937329
2019-08-15 19:00:00,598.6529981976606,586.9558747454229
2019-08-15 20:00:00,590.395035373015,543.2758715241432
2019-08-15 21:00:00,583.5466918617176,533.8937229735811
2019-08-15 22:00:00,591.3785271560592,564.9608344163759
2019-08-15 23:00:00,600.0122135016819,603.8197344362162
2019-08-16 00:00:00,591.9448588572176,573.7428459073682
2019-08-16 01:00:00,555.0289454227858,546.0064965313328
2019-08-16 02:00:00,511.9410913566937,508.96801533918114
2019-08-16 03:00:00,473.52507091836503,487.0129893839949
2019-08-16 04:00:00,455.61504710820174,460.7869841711283
2019-08-16 05:00:00,440.625191924344,445.7035326305555
2019-08-16 06:00:00,442.5896028011914,431.02016753450573
2019-08-16 07:00:00,446.9431030992956,431.9103697614197
2019-08-16 08:00:00,475.8460543061922,500.1159877038894
2019-08-16 09:00:00,550.6563606497508,532.3933794005586
2019-08-16 10:00:00,594.3373193885145,614.9522782773823
2019-08-16 11:00:00,641.1840387735081,638.8877657701302
2019-08-16 12:00:00,664.7211142875751,613.6919932245803
2019-08-16 13:00:00,649.0409282168097,650.8604996464976
2019-08-16 14:00:00,657.0149341628623,671.3551927061296
2019-08-16 15:00:00,671.3167650087871,683.7580388240106
2019-08-16 16:00:00,657.8745080807939,666.404067047219
2019-08-16 17:00:00,636.2744457817137,628.455370434585
2019-08-16 18:00:00,604.3364014065651,603.1695833367376
2019-08-16 19:00:00,575.6259324508918,588.6162499391406
2019-08-16 20:00:00,572.5919962535198,536.4543083771442
2019-08-16 21:00:00,562.757063637507,534.7839270486915
2019-08-16 22:00:00,565.0997633317874,544.3761231080538
2019-08-16 23:00:00,559.0417011629712,617.3328290317614
2019-08-17 00:00:00,595.0602081013354,593.3873464934562
2019-08-17 01:00:00,570.3919107780611,542.1556150635475
2019-08-17 02:00:00,500.4102870889429,509.468129863522
2019-08-17 03:00:00,469.4521859599543,467.48851805801706
2019-08-17 04:00:00,436.07041565705015,445.95358619633333
2019-08-17 05:00:00,432.8115059176083,435.6512299520261
2019-08-17 06:00:00,421.68488369736787,390.090796045297
2019-08-17 07:00:00,405.80352515640527,410.1853989640133
2019-08-17 08:00:00,443.91072308320304,453.9954283391569
2019-08-17 09:00:00,507.3891603875943,461.4371315742144
2019-08-17 10:00:00,515.3417827025266,471.7494939532567
2019-08-17 11:00:00,524.2795952928974,493.3644434734843
2019-08-17 12:00:00,547.2033866030582,509.9282350965418
2019-08-17 13:00:00,550.2069421497513,547.3668078157564
2019-08-17 14:00:00,572.5556681071671,535.0239818725194
2019-08-17 15:00:00,572.6931517330768,526.1119405312705
2019-08-17 16:00:00,547.8425409345882,524.7016179792327
2019-08-17 17:00:00,541.9748281984721,529.9028082930988
2019-08-17 18:00:00,522.6075219407376,467.2184559191616
2019-08-17 19:00:00,488.40615605393486,491.9941297507183
2019-08-17 20:00:00,509.88748652670324,490.0036740916974
2019-08-17 21:00:00,525.6351095838402,512.1787504560756
2019-08-17 22:00:00,543.7559090921435,548.1269820406101
2019-08-17 23:00:00,560.2769209776355,575.0231395332478
2019-08-18 00:00:00,560.1640072732567,574.3629896918192
2019-08-18 01:00:00,524.3359948510017,549.1572184043193
2019-08-18 02:00:00,496.0191168539766,500.72612904999795
2019-08-18 03:00:00,450.34414652652265,474.570140905529
2019-08-18 04:00:00,434.39393897722016,448.21410769060225
2019-08-18 05:00:00,420.59554201618005,429.2097557656503
2019-08-18 06:00:00,401.7092898344075,409.8453234531528
2019-08-18 07:00:00,409.1527081956258,412.1358448696641
2019-08-18 08:00:00,422.76832593598556,423.3484082175703
2019-08-18 09:00:00,449.31093087038766,428.7796583097071
2019-08-18 10:00:00,462.4650761745192,446.023603264731
2019-08-18 11:00:00,459.21701165092986,464.07773833271386
2019-08-18 12:00:00,459.5208218541117,491.19394577249443
2019-08-18 13:00:00,478.2102189522297,511.50859725220636
2019-08-18 14:00:00,496.58153037899183,523.4013199387169
2019-08-18 15:00:00,518.5726663933681,527.5522703983362
2019-08-18 16:00:00,518.1649912548622,525.9719082426716
2019-08-18 17:00:00,507.82671346738704,526.0319219486286
2019-08-18 18:00:00,490.92995680666064,507.1475983596887
2019-08-18 19:00:00,489.51321824118844,512.0687254825042
2019-08-18 20:00:00,495.0182372401995,521.2508278074857
2019-08-18 21:00:00,518.2899136146606,550.7775875410596
2019-08-18 22:00:00,538.9159561367029,580.3943712989369
2019-08-18 23:00:00,556.2445336964165,615.1823343592603
2019-08-19 00:00:00,564.1297929528292,606.9904556412989
2019-08-19 01:00:00,545.7462538593868,561.7400973231879
2019-08-19 02:00:00,510.90607001277954,522.5011138873133
2019-08-19 03:00:00,475.798818105313,480.2714457437361
2019-08-19 04:00:00,459.3845210738301,455.52577922720695
2019-08-19 05:00:00,435.80531038065493,437.99176356025
2019-08-19 06:00:00,435.79368892235897,421.8780719595753
2019-08-19 07:00:00,433.4521794664919,439.5421193249851
2019-08-19 08:00:00,481.2276100963789,516.5197444719082
2019-08-19 09:00:00,558.8404954252408,611.1414084111634
2019-08-19 10:00:00,643.3566009097583,670.7750660678338
2019-08-19 11:00:00,700.1053941857289,695.900821544986
2019-08-19 12:00:00,720.7303333345837,696.0408556817813
2019-08-19 13:00:00,719.2406131938584,710.8842523985263
2019-08-19 14:00:00,705.1916599576485,717.1056655485814
2019-08-19 15:00:00,705.5582533889337,714.8051490865128
2019-08-19 16:00:00,683.018612450752,686.3186186829847
2019-08-19 17:00:00,659.9548526147644,667.3642863425306
2019-08-19 18:00:00,645.5716715607679,632.9063963547252
2019-08-19 19:00:00,623.006422014738,609.6710721531686
2019-08-19 20:00:00,612.0117092603848,593.8774585794545
2019-08-19 21:00:00,607.9829148727611,593.9174683328246
2019-08-19 22:00:00,608.9439030177309,610.1111720474543
2019-08-19 23:00:00,613.7602655956765,623.5942593279719
2019-08-20 00:00:00,600.3699503763269,620.7436087570646
2019-08-20 01:00:00,578.9216952244338,574.6330518306747
2019-08-20 02:00:00,531.5625449349969,529.7127647368853
2019-08-20 03:00:00,486.4723660932846,490.2437289155253
2019-08-20 04:00:00,461.8849754109715,464.7578930508275
2019-08-20 05:00:00,448.6879704347847,443.8631061538873
2019-08-20 06:00:00,447.8109643294091,424.7287299232678
2019-08-20 07:00:00,448.0249558891006,441.2825214182281
2019-08-20 08:00:00,490.77961343093807,509.0580363601657
2019-08-20 09:00:00,568.4233747270857,608.5908235977466
2019-08-20 10:00:00,651.0453192758864,662.0530729032891
2019-08-20 11:00:00,679.8931055198029,682.667780437461
2019-08-20 12:00:00,692.4577353484657,690.3195348777115
2019-08-20 13:00:00,717.8155207811378,703.992668486737
2019-08-20 14:00:00,724.4133597667617,716.9056315673014
2019-08-20 15:00:00,704.9623505470734,710.9842767819514
2019-08-20 16:00:00,716.299201399351,693.5702755895344
2019-08-20 17:00:00,683.1113475479941,664.543643086651
2019-08-20 18:00:00,629.7906848641337,629.2755629858865
2019-08-20 19:00:00,594.9855187927068,606.0802485377
2019-08-20 20:00:00,600.0914641587638,588.5062231173729
2019-08-20 21:00:00,603.481987652686,591.5969322085006
2019-08-20 22:00:00,602.6223841636137,605.2600633791836
2019-08-20 23:00:00,622.7204986552883,606.6703850071235
2019-08-21 00:00:00,594.7947036145406,588.0461183464021
2019-08-21 01:00:00,548.9494811408864,554.2683867731029
2019-08-21 02:00:00,508.6614041945159,512.8389016836514
2019-08-21 03:00:00,473.7259772482958,473.23983508793674
