datetime,pred_OT,true_OT
2019-08-05 00:00:00,590.7360423748077,586.4357553443971
2019-08-05 01:00:00,555.7575894188659,534.5438722248635
2019-08-05 02:00:00,504.7303821631333,498.58563866403557
2019-08-05 03:00:00,467.46010758458743,471.1293501688057
2019-08-05 04:00:00,436.28124310468655,459.45667835353606
2019-08-05 05:00:00,424.6123379134639,436.5114248639125
2019-08-05 06:00:00,419.5147168235145,424.42865677299216
2019-08-05 07:00:00,428.0544408695559,450.8647094946591
2019-08-05 08:00:00,467.5822696632208,538.7148261750206
2019-08-05 09:00:00,555.080709704585,650.7504802175151
2019-08-05 10:00:00,639.7250430479723,722.5569131246181
2019-08-05 11:00:00,709.4770209547899,739.9509094403502
2019-08-05 12:00:00,733.6903145288645,703.5825759074789
2019-08-05 13:00:00,724.3091067102162,724.0372592137408
