datetime,pred_OT,true_OT
2019-08-01 00:00:00,29.15046782181457,29.000707307535713
2019-08-01 01:00:00,28.854129849332548,28.90068459866238
2019-08-01 02:00:00,28.728390894914188,28.8006615602119
2019-08-01 03:00:00,28.671580693533496,28.70063852176142
2019-08-01 04:00:00,28.6042207277106,28.70063852176142
2019-08-01 05:00:00,28.7903520575091,28.70063852176142
2019-08-01 06:00:00,29.22525217200452,29.20075305485953
2019-08-01 07:00:00,29.825495867394114,29.800890626408123
2019-08-01 08:00:00,30.436842028099683,30.601073615703385
2019-08-01 09:00:00,31.061164959350315,30.901142401477678
2019-08-01 10:00:00,31.301682121043818,30.901142401477678
2019-08-01 11:00:00,31.2795513452697,31.001165439928158
2019-08-01 12:00:00,31.21422585916882,31.101188148801494
2019-08-01 13:00:00,31.095805494853664,31.101188148801494
2019-08-01 14:00:00,30.95756502013472,31.001165439928158
2019-08-01 15:00:00,30.734371092387207,30.801119692604345
2019-08-01 16:00:00,30.512544580218282,30.601073615703385
2019-08-01 17:00:00,30.309922857921638,30.200982121055752
2019-08-01 18:00:00,29.68171124592582,29.800890626408123
2019-08-01 19:00:00,29.263519044844877,29.600844879084306
2019-08-01 20:00:00,29.140555459572653,29.500821840633826
2019-08-01 21:00:00,29.10840553856133,29.500821840633826
2019-08-01 22:00:00,29.14357207918963,29.30077609331001
2019-08-01 23:00:00,29.16124631279607,29.20075305485953
2019-08-02 00:00:00,29.13313964421139,29.000707307535713
2019-08-02 01:00:00,28.90195907348581,28.8006615602119
2019-08-02 02:00:00,28.74036641008982,28.70063852176142
2019-08-02 03:00:00,28.610069733319968,28.70063852176142
2019-08-02 04:00:00,28.633646364033414,28.600615812888083
2019-08-02 05:00:00,28.829896700944346,28.600615812888083
2019-08-02 06:00:00,29.244247350811968,29.100730345986193
2019-08-02 07:00:00,29.804913115474573,29.500821840633826
2019-08-02 08:00:00,30.252939298962172,29.800890626408123
2019-08-02 09:00:00,30.364961911719938,29.900913335281455
2019-08-02 10:00:00,30.290112305255086,30.000936373731935
2019-08-02 11:00:00,30.319306248844285,30.200982121055752
2019-08-02 12:00:00,30.39287149317133,30.40102786837957
2019-08-02 13:00:00,30.396285582826337,30.50105090683005
2019-08-02 14:00:00,30.397409440894066,30.601073615703385
2019-08-02 15:00:00,30.266882389699187,30.50105090683005
2019-08-02 16:00:00,30.30738610262918,30.301005159506232
2019-08-02 17:00:00,30.073655263948154,29.800890626408123
2019-08-02 18:00:00,29.450894857946523,29.100730345986193
2019-08-02 19:00:00,28.792685134125357,28.90068459866238
2019-08-02 20:00:00,28.645699988992636,28.70063852176142
2019-08-02 21:00:00,28.62838351137814,28.600615812888083
2019-08-02 22:00:00,28.560432613732537,28.600615812888083
2019-08-02 23:00:00,28.596581459044376,28.500592774437603
2019-08-03 00:00:00,28.637891812039108,28.400569900775693
2019-08-03 01:00:00,28.364787050884445,28.300547027113787
2019-08-03 02:00:00,28.241589301050016,28.20052415345188
2019-08-03 03:00:00,28.159458017122304,28.10050127978997
2019-08-03 04:00:00,28.028545855032373,28.10050127978997
2019-08-03 05:00:00,28.30433848260092,28.20052415345188
2019-08-03 06:00:00,28.83567814323879,28.8006615602119
2019-08-03 07:00:00,29.611292145034117,29.20075305485953
2019-08-03 08:00:00,30.157974610547896,29.600844879084306
2019-08-03 09:00:00,30.36522821005387,30.000936373731935
2019-08-03 10:00:00,30.539039286982067,30.301005159506232
2019-08-03 11:00:00,30.63741542843418,30.50105090683005
2019-08-03 12:00:00,30.665007627094017,30.50105090683005
2019-08-03 13:00:00,30.437467895099864,30.601073615703385
2019-08-03 14:00:00,30.35306549505934,30.601073615703385
2019-08-03 15:00:00,30.207203548840052,30.40102786837957
2019-08-03 16:00:00,30.09906434359314,30.200982121055752
2019-08-03 17:00:00,29.79832157255536,29.800890626408123
2019-08-03 18:00:00,29.20821534059837,29.400798802183346
2019-08-03 19:00:00,28.885597875228882,29.30077609331001
2019-08-03 20:00:00,28.867403568886118,29.20075305485953
2019-08-03 21:00:00,28.916500676319888,29.100730345986193
2019-08-03 22:00:00,28.970514415617103,29.100730345986193
2019-08-03 23:00:00,28.94469270538537,29.100730345986193
2019-08-04 00:00:00,28.96109707824842,29.100730345986193
2019-08-04 01:00:00,28.869264691029358,29.100730345986193
2019-08-04 02:00:00,28.98751730057722,29.100730345986193
2019-08-04 03:00:00,28.995951179742356,29.100730345986193
2019-08-04 04:00:00,29.091715751889875,29.100730345986193
2019-08-04 05:00:00,29.321997236161277,29.100730345986193
2019-08-04 06:00:00,29.717286132637966,29.500821840633826
2019-08-04 07:00:00,30.23344448120145,29.900913335281455
2019-08-04 08:00:00,30.74734423758366,30.50105090683005
2019-08-04 09:00:00,31.29641745571424,30.901142401477678
2019-08-04 10:00:00,31.55449349901309,31.201211187251975
2019-08-04 11:00:00,31.540932058611098,31.50127997302627
2019-08-04 12:00:00,31.575385394295544,31.601302681899604
2019-08-04 13:00:00,31.346996012419105,31.601302681899604
2019-08-04 14:00:00,31.412437839252508,31.40125693457579
2019-08-04 15:00:00,31.16249213456736,31.301234225702455
2019-08-04 16:00:00,30.86997923444136,31.001165439928158
2019-08-04 17:00:00,30.528202790422878,30.50105090683005
2019-08-04 18:00:00,29.93998668339798,29.900913335281455
2019-08-04 19:00:00,29.503031984974637,29.70086758795764
2019-08-04 20:00:00,29.400228963297977,29.600844879084306
2019-08-04 21:00:00,29.455522450652957,29.500821840633826
2019-08-04 22:00:00,29.486183012541687,29.500821840633826
2019-08-04 23:00:00,29.428826042675848,29.400798802183346
