datetime,pred_OT,true_OT
2019-08-01 00:00:00,28.85675789749444,29.000707307535713
2019-08-01 01:00:00,28.684574602090144,28.90068459866238
2019-08-01 02:00:00,28.63940704296766,28.8006615602119
2019-08-01 03:00:00,28.487474120931207,28.70063852176142
2019-08-01 04:00:00,28.48510891054322,28.70063852176142
2019-08-01 05:00:00,28.76362433970312,28.70063852176142
2019-08-01 06:00:00,29.245229490706933,29.20075305485953
2019-08-01 07:00:00,29.922129534475534,29.800890626408123
2019-08-01 08:00:00,30.5163007709508,30.601073615703385
2019-08-01 09:00:00,31.339894284077943,30.901142401477678
2019-08-01 10:00:00,31.46829918802998,30.901142401477678
2019-08-01 11:00:00,31.263584650856483,31.001165439928158
2019-08-01 12:00:00,31.167410084739387,31.101188148801494
2019-08-01 13:00:00,31.04055715956768,31.101188148801494
2019-08-01 14:00:00,30.96105458295615,31.001165439928158
2019-08-01 15:00:00,30.868539311890657,30.801119692604345
2019-08-01 16:00:00,30.515851886878,30.601073615703385
2019-08-01 17:00:00,30.210425495018967,30.200982121055752
2019-08-01 18:00:00,29.694152783185835,29.800890626408123
2019-08-01 19:00:00,29.434335254247728,29.600844879084306
2019-08-01 20:00:00,29.387233736432748,29.500821840633826
2019-08-01 21:00:00,29.265714687791267,29.500821840633826
2019-08-01 22:00:00,29.257646309681004,29.30077609331001
2019-08-01 23:00:00,29.186679451572715,29.20075305485953
2019-08-02 00:00:00,29.21815538732055,29.000707307535713
2019-08-02 01:00:00,29.010857624477012,28.8006615602119
2019-08-02 02:00:00,28.716225543302485,28.70063852176142
2019-08-02 03:00:00,28.65244841063333,28.70063852176142
2019-08-02 04:00:00,28.72730625652683,28.600615812888083
2019-08-02 05:00:00,28.782227321706877,28.600615812888083
2019-08-02 06:00:00,29.36748382596105,29.100730345986193
2019-08-02 07:00:00,30.025172158737305,29.500821840633826
2019-08-02 08:00:00,30.339663899573136,29.800890626408123
2019-08-02 09:00:00,30.436508825605117,29.900913335281455
2019-08-02 10:00:00,30.39011787611683,30.000936373731935
2019-08-02 11:00:00,30.29486447812269,30.200982121055752
2019-08-02 12:00:00,30.455747232346283,30.40102786837957
2019-08-02 13:00:00,30.488886214372638,30.50105090683005
2019-08-02 14:00:00,30.588657126306458,30.601073615703385
2019-08-02 15:00:00,30.62961928104648,30.50105090683005
2019-08-02 16:00:00,30.431898041333127,30.301005159506232
2019-08-02 17:00:00,30.052703385625136,29.800890626408123
2019-08-02 18:00:00,29.54242667080847,29.100730345986193
2019-08-02 19:00:00,29.097383819646108,28.90068459866238
2019-08-02 20:00:00,29.107534136587407,28.70063852176142
2019-08-02 21:00:00,28.897688083251303,28.600615812888083
2019-08-02 22:00:00,28.792347647127894,28.600615812888083
2019-08-02 23:00:00,28.87298265081294,28.500592774437603
2019-08-03 00:00:00,28.692024034320298,28.400569900775693
2019-08-03 01:00:00,28.66098824885089,28.300547027113787
2019-08-03 02:00:00,28.530221759859472,28.20052415345188
2019-08-03 03:00:00,28.357892296990947,28.10050127978997
2019-08-03 04:00:00,28.21881453153269,28.10050127978997
2019-08-03 05:00:00,28.338427470750503,28.20052415345188
2019-08-03 06:00:00,28.976041424354865,28.8006615602119
2019-08-03 07:00:00,29.597318403622527,29.20075305485953
2019-08-03 08:00:00,30.035210749026124,29.600844879084306
2019-08-03 09:00:00,30.258879927018114,30.000936373731935
2019-08-03 10:00:00,30.673849852342997,30.301005159506232
2019-08-03 11:00:00,30.70615895911582,30.50105090683005
2019-08-03 12:00:00,30.79810933495314,30.50105090683005
2019-08-03 13:00:00,30.51703309136912,30.601073615703385
2019-08-03 14:00:00,30.518386335130437,30.601073615703385
2019-08-03 15:00:00,30.521303752026483,30.40102786837957
2019-08-03 16:00:00,30.200145654259302,30.200982121055752
2019-08-03 17:00:00,29.884508962418405,29.800890626408123
2019-08-03 18:00:00,29.548984596858798,29.400798802183346
2019-08-03 19:00:00,29.390897975141538,29.30077609331001
2019-08-03 20:00:00,29.383162469948694,29.20075305485953
2019-08-03 21:00:00,29.3039060874652,29.100730345986193
2019-08-03 22:00:00,29.301418439167488,29.100730345986193
2019-08-03 23:00:00,29.34011804680049,29.100730345986193
2019-08-04 00:00:00,29.128403620623935,29.100730345986193
2019-08-04 01:00:00,29.164233600047055,29.100730345986193
2019-08-04 02:00:00,29.120220549666875,29.100730345986193
2019-08-04 03:00:00,29.04852697395174,29.100730345986193
2019-08-04 04:00:00,29.03188860131506,29.100730345986193
2019-08-04 05:00:00,29.254248698883295,29.100730345986193
2019-08-04 06:00:00,29.679597338111627,29.500821840633826
2019-08-04 07:00:00,30.16136760726556,29.900913335281455
2019-08-04 08:00:00,30.67811622849746,30.50105090683005
2019-08-04 09:00:00,31.32969716718192,30.901142401477678
2019-08-04 10:00:00,31.651149247763293,31.201211187251975
2019-08-04 11:00:00,31.68865051289358,31.50127997302627
2019-08-04 12:00:00,31.860191462440397,31.601302681899604
2019-08-04 13:00:00,31.61622329845154,31.601302681899604
2019-08-04 14:00:00,31.571748840067013,31.40125693457579
2019-08-04 15:00:00,31.28509285540188,31.301234225702455
2019-08-04 16:00:00,31.035362694170193,31.001165439928158
2019-08-04 17:00:00,30.67316762765086,30.50105090683005
2019-08-04 18:00:00,30.265753258397126,29.900913335281455
2019-08-04 19:00:00,29.758606208158504,29.70086758795764
2019-08-04 20:00:00,29.729814678264518,29.600844879084306
2019-08-04 21:00:00,29.606148434517106,29.500821840633826
2019-08-04 22:00:00,29.55987316660705,29.500821840633826
2019-08-04 23:00:00,29.7232195099967,29.400798802183346
2019-08-05 00:00:00,29.59586958248888,29.20075305485953
2019-08-05 01:00:00,29.25258466387334,29.100730345986193
2019-08-05 02:00:00,29.073731056611944,29.000707307535713
2019-08-05 03:00:00,29.150378176830866,29.000707307535713
2019-08-05 04:00:00,29.114121724580873,28.90068459866238
2019-08-05 05:00:00,29.029154099735024,29.000707307535713
2019-08-05 06:00:00,29.446646938112234,29.500821840633826
2019-08-05 07:00:00,30.09584272699138,29.800890626408123
2019-08-05 08:00:00,30.402332664300424,30.200982121055752
2019-08-05 09:00:00,30.80339344533433,30.701096654153865
2019-08-05 10:00:00,31.362541507239783,31.001165439928158
2019-08-05 11:00:00,31.354802047121186,31.101188148801494
2019-08-05 12:00:00,31.455375149828274,31.201211187251975
2019-08-05 13:00:00,31.44143865063418,31.201211187251975
2019-08-05 14:00:00,31.28001538989121,31.201211187251975
2019-08-05 15:00:00,31.300139040846428,30.901142401477678
2019-08-05 16:00:00,30.887323890901836,30.50105090683005
2019-08-05 17:00:00,30.488761963788612,30.10095941218242
2019-08-05 18:00:00,29.955652144299783,29.70086758795764
2019-08-05 19:00:00,29.618169101761733,29.600844879084306
2019-08-05 20:00:00,29.61610660798231,29.500821840633826
2019-08-05 21:00:00,29.528596954609668,29.500821840633826
2019-08-05 22:00:00,29.49699973447212,29.500821840633826
2019-08-05 23:00:00,29.544141460698906,29.400798802183346
2019-08-06 00:00:00,29.491380773710635,29.20075305485953
2019-08-06 01:00:00,29.33111927240718,29.100730345986193
2019-08-06 02:00:00,29.08062350346542,29.000707307535713
2019-08-06 03:00:00,28.841510010836565,28.90068459866238
2019-08-06 04:00:00,28.794882754534623,28.90068459866238
2019-08-06 05:00:00,29.098014630303478,28.90068459866238
2019-08-06 06:00:00,29.49446627495112,29.30077609331001
2019-08-06 07:00:00,29.987233544734327,29.600844879084306
