date,time,pred,true,datetime
2019-07-23,17:00:00,28.74912,28.5,2019-07-23 17:00:00
2019-07-23,17:00:00,28.463306,28.5,2019-07-23 17:00:00
2019-07-23,17:00:00,27.950003,28.5,2019-07-23 17:00:00
2019-07-23,17:00:00,27.459387,28.5,2019-07-23 17:00:00
2019-07-23,18:00:00,29.253975,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,29.018816,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,29.292791,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,29.371107,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,29.276575,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,29.708258,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,29.681656,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,29.629803,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,29.469318,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,29.234903,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,28.899218,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,28.795748,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,29.33794,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,29.465418,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,29.5446,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,29.844593,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,29.847185,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,29.602398,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,29.555197,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,29.44,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,29.156809,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,29.05333,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,29.103226,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,28.771442,28.6,2019-07-23 18:00:00
2019-07-23,18:00:00,28.1526,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,28.138405,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,27.634499,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,27.771706,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,27.828543,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,27.928473,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,27.84937,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,27.718655,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,28.49907,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,28.505608,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,28.403006,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,28.109964,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,28.446272,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,27.476002,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,27.918737,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,27.846436,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,28.029633,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,28.029642,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,27.395102,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,28.02212,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,28.16857,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,27.948055,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,27.509571,28.2,2019-07-23 18:00:00
2019-07-23,18:00:00,27.18183,28.2,2019-07-23 18:00:00
2019-07-23,19:00:00,28.715994,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,28.867947,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,28.905752,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,28.94967,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,29.341526,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,29.345432,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,29.25852,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,29.077702,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,28.928469,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,29.018188,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,28.796455,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,28.801987,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,29.14918,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,29.16692,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,29.422945,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,29.42449,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,29.177624,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,29.128355,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,29.001842,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,28.79304,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,28.63881,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,28.731672,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,29.051598,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,28.394428,28.4,2019-07-23 19:00:00
2019-07-23,19:00:00,27.842484,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,27.807613,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,27.529535,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,27.487465,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,27.39186,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,27.392776,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,28.143639,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,28.193779,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,28.178102,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,28.060171,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,27.870565,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,27.670355,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,27.293814,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,27.219923,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,27.612303,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,27.84952,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,27.117552,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,27.217297,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,27.727337,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,27.75169,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,27.642086,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,27.810457,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,27.877579,28.0,2019-07-23 19:00:00
2019-07-23,19:00:00,27.279585,28.0,2019-07-23 19:00:00
2019-07-23,20:00:00,28.580288,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,28.754873,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,28.696918,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,28.60417,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,28.944738,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,28.98228,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,28.643225,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,28.69029,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,28.795204,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,28.926638,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,28.87561,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,28.990017,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,29.187376,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,29.18613,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,28.941343,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,28.779324,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,28.61127,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,28.471073,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,28.466127,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,28.562132,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,28.59304,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,29.015211,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,28.71384,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,29.05219,28.3,2019-07-23 20:00:00
2019-07-23,20:00:00,27.58411,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.199938,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.090237,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.06661,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.825745,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.941904,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.895113,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.80294,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.641424,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.481195,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.13204,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.153708,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.52304,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.75322,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.19028,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.253979,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.667458,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.644358,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.668127,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.55299,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.739365,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.73585,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.657919,28.0,2019-07-23 20:00:00
2019-07-23,20:00:00,27.508562,28.0,2019-07-23 20:00:00
2019-07-27,10:00:00,29.360754,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,29.373154,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,29.44456,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,29.234879,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,28.930973,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,29.027723,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,29.250135,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,29.033302,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,29.378687,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,29.225658,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,29.327213,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,29.471954,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,29.380838,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,29.410936,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,29.447344,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,29.51147,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,29.483519,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,29.4486,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,29.439966,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,29.426199,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,29.146679,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,28.689777,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,29.351332,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,28.918936,29.3,2019-07-27 10:00:00
2019-07-27,10:00:00,28.205912,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,28.594414,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,29.900574,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,29.62766,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,29.77224,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,29.800726,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,29.525816,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,29.581617,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,28.170105,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,28.63213,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,28.32221,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,28.054436,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,27.95952,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,28.966148,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,27.825138,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,27.827694,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,27.84109,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,27.859291,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,27.963686,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,28.487247,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,28.5351,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,28.649536,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,28.722784,28.2,2019-07-27 10:00:00
2019-07-27,10:00:00,27.884138,28.2,2019-07-27 10:00:00
2019-07-30,00:00:00,643.8938,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,641.4605,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,638.55023,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,645.89233,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,662.25574,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,650.7427,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,652.9066,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,648.7595,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,634.2996,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,649.89935,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,644.6178,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,681.1735,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,652.694,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,718.2152,690.64996,2019-07-30 00:00:00
2019-07-30,00:00:00,627.13324,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,614.3999,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,628.0911,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,648.66327,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,655.1889,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,654.86993,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,644.6262,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,647.03143,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,645.784,685.81,2019-07-30 00:00:00
2019-07-30,00:00:00,663.2167,685.81,2019-07-30 00:00:00
2019-07-31,22:00:00,28.890902,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,28.896341,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,28.68444,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,28.585405,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,28.546698,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,28.447376,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,28.48773,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,28.638065,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,29.109049,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,29.394594,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,29.608831,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,28.46069,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,29.22022,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,29.437422,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,28.939352,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,29.073734,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,28.876469,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,28.87132,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,28.77907,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,28.750628,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,29.174784,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,29.314537,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,28.774122,29.1,2019-07-31 22:00:00
2019-07-31,22:00:00,29.534111,29.1,2019-07-31 22:00:00
2019-08-01,00:00:00,28.778616,29.0,2019-08-01 00:00:00
2019-08-01,01:00:00,28.798132,28.9,2019-08-01 01:00:00
2019-08-01,01:00:00,28.671167,28.9,2019-08-01 01:00:00
2019-08-01,02:00:00,28.447395,28.8,2019-08-01 02:00:00
2019-08-01,02:00:00,28.628054,28.8,2019-08-01 02:00:00
2019-08-01,02:00:00,28.781013,28.8,2019-08-01 02:00:00
2019-08-01,03:00:00,28.322285,28.7,2019-08-01 03:00:00
2019-08-01,03:00:00,28.581724,28.7,2019-08-01 03:00:00
2019-08-01,03:00:00,28.700806,28.7,2019-08-01 03:00:00
2019-08-01,03:00:00,28.127111,28.7,2019-08-01 03:00:00
2019-08-01,04:00:00,27.85945,28.7,2019-08-01 04:00:00
2019-08-01,04:00:00,28.095097,28.7,2019-08-01 04:00:00
2019-08-01,04:00:00,28.35911,28.7,2019-08-01 04:00:00
2019-08-01,04:00:00,28.505995,28.7,2019-08-01 04:00:00
2019-08-01,04:00:00,28.653845,28.7,2019-08-01 04:00:00
2019-08-01,05:00:00,28.693375,28.7,2019-08-01 05:00:00
2019-08-01,05:00:00,28.414663,28.7,2019-08-01 05:00:00
2019-08-01,05:00:00,28.493332,28.7,2019-08-01 05:00:00
2019-08-01,05:00:00,28.321583,28.7,2019-08-01 05:00:00
2019-08-01,05:00:00,27.864105,28.7,2019-08-01 05:00:00
2019-08-01,05:00:00,28.111658,28.7,2019-08-01 05:00:00
2019-08-01,06:00:00,28.228064,29.2,2019-08-01 06:00:00
2019-08-01,06:00:00,28.48584,29.2,2019-08-01 06:00:00
2019-08-01,06:00:00,28.61207,29.2,2019-08-01 06:00:00
2019-08-01,06:00:00,28.63321,29.2,2019-08-01 06:00:00
2019-08-01,06:00:00,28.611605,29.2,2019-08-01 06:00:00
2019-08-01,06:00:00,28.695156,29.2,2019-08-01 06:00:00
2019-08-01,06:00:00,28.826141,29.2,2019-08-01 06:00:00
2019-08-01,07:00:00,29.067484,29.8,2019-08-01 07:00:00
2019-08-01,07:00:00,29.096558,29.8,2019-08-01 07:00:00
2019-08-01,07:00:00,29.12062,29.8,2019-08-01 07:00:00
2019-08-01,07:00:00,29.109648,29.8,2019-08-01 07:00:00
2019-08-01,07:00:00,29.228914,29.8,2019-08-01 07:00:00
2019-08-01,07:00:00,29.154099,29.8,2019-08-01 07:00:00
2019-08-01,07:00:00,28.8617,29.8,2019-08-01 07:00:00
2019-08-01,07:00:00,29.203917,29.8,2019-08-01 07:00:00
2019-08-01,08:00:00,29.602406,30.6,2019-08-01 08:00:00
2019-08-01,08:00:00,29.609085,30.6,2019-08-01 08:00:00
2019-08-01,08:00:00,29.697973,30.6,2019-08-01 08:00:00
2019-08-01,08:00:00,29.76076,30.6,2019-08-01 08:00:00
2019-08-01,08:00:00,29.813044,30.6,2019-08-01 08:00:00
2019-08-01,08:00:00,29.91035,30.6,2019-08-01 08:00:00
2019-08-01,08:00:00,29.87251,30.6,2019-08-01 08:00:00
2019-08-01,08:00:00,29.57573,30.6,2019-08-01 08:00:00
2019-08-01,08:00:00,29.898731,30.6,2019-08-01 08:00:00
2019-08-01,09:00:00,30.395235,30.9,2019-08-01 09:00:00
2019-08-01,09:00:00,30.537397,30.9,2019-08-01 09:00:00
2019-08-01,09:00:00,30.2778,30.9,2019-08-01 09:00:00
2019-08-01,09:00:00,30.292786,30.9,2019-08-01 09:00:00
2019-08-01,09:00:00,30.44219,30.9,2019-08-01 09:00:00
2019-08-01,09:00:00,30.220917,30.9,2019-08-01 09:00:00
2019-08-01,09:00:00,30.503435,30.9,2019-08-01 09:00:00
2019-08-01,09:00:00,30.510473,30.9,2019-08-01 09:00:00
2019-08-01,09:00:00,30.510498,30.9,2019-08-01 09:00:00
2019-08-01,09:00:00,30.48425,30.9,2019-08-01 09:00:00
2019-08-01,10:00:00,31.340988,30.9,2019-08-01 10:00:00
2019-08-01,10:00:00,31.195797,30.9,2019-08-01 10:00:00
2019-08-01,10:00:00,30.937973,30.9,2019-08-01 10:00:00
2019-08-01,10:00:00,30.92022,30.9,2019-08-01 10:00:00
2019-08-01,10:00:00,31.018286,30.9,2019-08-01 10:00:00
2019-08-01,10:00:00,30.982294,30.9,2019-08-01 10:00:00
2019-08-01,10:00:00,30.978035,30.9,2019-08-01 10:00:00
2019-08-01,10:00:00,31.018015,30.9,2019-08-01 10:00:00
2019-08-01,10:00:00,31.041056,30.9,2019-08-01 10:00:00
2019-08-01,10:00:00,30.832178,30.9,2019-08-01 10:00:00
2019-08-01,10:00:00,30.99454,30.9,2019-08-01 10:00:00
2019-08-01,12:00:00,31.406328,31.1,2019-08-01 12:00:00
2019-08-01,12:00:00,31.689413,31.1,2019-08-01 12:00:00
2019-08-01,12:00:00,31.826376,31.1,2019-08-01 12:00:00
2019-08-01,12:00:00,31.960001,31.1,2019-08-01 12:00:00
2019-08-01,12:00:00,31.602869,31.1,2019-08-01 12:00:00
2019-08-01,12:00:00,31.385538,31.1,2019-08-01 12:00:00
2019-08-01,12:00:00,31.698,31.1,2019-08-01 12:00:00
2019-08-01,12:00:00,31.34822,31.1,2019-08-01 12:00:00
2019-08-01,12:00:00,31.386261,31.1,2019-08-01 12:00:00
2019-08-01,12:00:00,31.477898,31.1,2019-08-01 12:00:00
2019-08-01,12:00:00,31.61451,31.1,2019-08-01 12:00:00
2019-08-01,12:00:00,31.182526,31.1,2019-08-01 12:00:00
2019-08-01,12:00:00,31.336721,31.1,2019-08-01 12:00:00
2019-08-01,13:00:00,31.54975,31.1,2019-08-01 13:00:00
2019-08-01,13:00:00,31.58369,31.1,2019-08-01 13:00:00
2019-08-01,13:00:00,31.811636,31.1,2019-08-01 13:00:00
2019-08-01,13:00:00,31.984741,31.1,2019-08-01 13:00:00
2019-08-01,13:00:00,32.088898,31.1,2019-08-01 13:00:00
2019-08-01,13:00:00,31.77526,31.1,2019-08-01 13:00:00
2019-08-01,13:00:00,31.284632,31.1,2019-08-01 13:00:00
2019-08-01,13:00:00,31.21808,31.1,2019-08-01 13:00:00
2019-08-01,13:00:00,31.230732,31.1,2019-08-01 13:00:00
2019-08-01,13:00:00,31.30803,31.1,2019-08-01 13:00:00
2019-08-01,13:00:00,31.433592,31.1,2019-08-01 13:00:00
2019-08-01,13:00:00,31.392256,31.1,2019-08-01 13:00:00
2019-08-01,13:00:00,30.961622,31.1,2019-08-01 13:00:00
2019-08-01,13:00:00,31.246601,31.1,2019-08-01 13:00:00
2019-08-01,14:00:00,32.109016,31.0,2019-08-01 14:00:00
2019-08-01,14:00:00,31.30423,31.0,2019-08-01 14:00:00
2019-08-01,14:00:00,31.46662,31.0,2019-08-01 14:00:00
2019-08-01,14:00:00,31.685087,31.0,2019-08-01 14:00:00
2019-08-01,14:00:00,31.933422,31.0,2019-08-01 14:00:00
2019-08-01,14:00:00,31.926449,31.0,2019-08-01 14:00:00
2019-08-01,14:00:00,31.682472,31.0,2019-08-01 14:00:00
2019-08-01,14:00:00,30.598206,31.0,2019-08-01 14:00:00
2019-08-01,14:00:00,31.067186,31.0,2019-08-01 14:00:00
2019-08-01,14:00:00,30.991652,31.0,2019-08-01 14:00:00
2019-08-01,14:00:00,30.993223,31.0,2019-08-01 14:00:00
2019-08-01,14:00:00,31.119415,31.0,2019-08-01 14:00:00
2019-08-01,14:00:00,31.083443,31.0,2019-08-01 14:00:00
2019-08-01,14:00:00,30.992477,31.0,2019-08-01 14:00:00
2019-08-01,14:00:00,31.10131,31.0,2019-08-01 14:00:00
2019-08-01,15:00:00,31.89185,30.8,2019-08-01 15:00:00
2019-08-01,15:00:00,31.094671,30.8,2019-08-01 15:00:00
2019-08-01,15:00:00,31.22407,30.8,2019-08-01 15:00:00
2019-08-01,15:00:00,31.51028,30.8,2019-08-01 15:00:00
2019-08-01,15:00:00,31.807556,30.8,2019-08-01 15:00:00
2019-08-01,15:00:00,31.749472,30.8,2019-08-01 15:00:00
2019-08-01,15:00:00,31.421984,30.8,2019-08-01 15:00:00
2019-08-01,15:00:00,31.740032,30.8,2019-08-01 15:00:00
2019-08-01,15:00:00,30.819027,30.8,2019-08-01 15:00:00
2019-08-01,15:00:00,30.686012,30.8,2019-08-01 15:00:00
2019-08-01,15:00:00,30.754124,30.8,2019-08-01 15:00:00
2019-08-01,15:00:00,30.747541,30.8,2019-08-01 15:00:00
2019-08-01,15:00:00,30.904408,30.8,2019-08-01 15:00:00
2019-08-01,15:00:00,30.731522,30.8,2019-08-01 15:00:00
2019-08-01,15:00:00,30.617687,30.8,2019-08-01 15:00:00
2019-08-01,15:00:00,30.251,30.8,2019-08-01 15:00:00
2019-08-01,16:00:00,30.907478,30.6,2019-08-01 16:00:00
2019-08-01,16:00:00,30.935326,30.6,2019-08-01 16:00:00
2019-08-01,16:00:00,31.030039,30.6,2019-08-01 16:00:00
2019-08-01,16:00:00,31.216698,30.6,2019-08-01 16:00:00
2019-08-01,16:00:00,31.39422,30.6,2019-08-01 16:00:00
2019-08-01,16:00:00,31.40442,30.6,2019-08-01 16:00:00
2019-08-01,16:00:00,31.323124,30.6,2019-08-01 16:00:00
2019-08-01,16:00:00,31.383205,30.6,2019-08-01 16:00:00
2019-08-01,16:00:00,31.045767,30.6,2019-08-01 16:00:00
2019-08-01,16:00:00,30.660982,30.6,2019-08-01 16:00:00
2019-08-01,16:00:00,30.511295,30.6,2019-08-01 16:00:00
2019-08-01,16:00:00,30.432268,30.6,2019-08-01 16:00:00
2019-08-01,16:00:00,30.410381,30.6,2019-08-01 16:00:00
2019-08-01,16:00:00,30.457094,30.6,2019-08-01 16:00:00
2019-08-01,16:00:00,30.450914,30.6,2019-08-01 16:00:00
2019-08-01,16:00:00,30.304327,30.6,2019-08-01 16:00:00
2019-08-01,16:00:00,29.980885,30.6,2019-08-01 16:00:00
2019-08-01,17:00:00,30.802814,30.2,2019-08-01 17:00:00
2019-08-01,17:00:00,30.840836,30.2,2019-08-01 17:00:00
2019-08-01,17:00:00,30.745796,30.2,2019-08-01 17:00:00
2019-08-01,17:00:00,30.402424,30.2,2019-08-01 17:00:00
2019-08-01,17:00:00,30.619864,30.2,2019-08-01 17:00:00
2019-08-01,17:00:00,30.612253,30.2,2019-08-01 17:00:00
2019-08-01,17:00:00,30.710411,30.2,2019-08-01 17:00:00
2019-08-01,17:00:00,30.580904,30.2,2019-08-01 17:00:00
2019-08-01,17:00:00,30.869371,30.2,2019-08-01 17:00:00
2019-08-01,17:00:00,29.700916,30.2,2019-08-01 17:00:00
2019-08-01,17:00:00,30.351683,30.2,2019-08-01 17:00:00
2019-08-01,17:00:00,30.263329,30.2,2019-08-01 17:00:00
2019-08-01,17:00:00,30.153236,30.2,2019-08-01 17:00:00
2019-08-01,17:00:00,30.191357,30.2,2019-08-01 17:00:00
