date,time,pred,true,datetime
2019-08-19,08:00:00,235.27733,413.0,2019-08-19 08:00:00
2019-08-19,08:00:00,233.32974,413.0,2019-08-19 08:00:00
2019-08-19,08:00:00,373.11285,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,174.80917,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,349.9049,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,378.85864,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,341.9759,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,370.3851,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,285.15936,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,204.10724,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,180.23773,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,176.98518,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,199.70302,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,221.13002,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,228.11983,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,230.5946,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,222.7022,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,216.31973,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,253.12103,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,258.19348,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,253.9193,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,159.68048,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,225.75386,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,254.36067,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,232.23831,118.0,2019-08-19 08:00:00
2019-08-19,08:00:00,245.89046,118.0,2019-08-19 08:00:00
2019-08-19,09:00:00,452.49698,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,369.8166,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,337.31308,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,340.63095,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,312.67346,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,322.08414,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,310.5176,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,353.36594,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,401.59222,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,442.8089,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,432.33368,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,385.5413,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,436.86813,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,378.16754,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,379.88513,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,380.489,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,373.49268,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,369.05875,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,363.22238,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,354.3755,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,418.31757,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,519.6277,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,440.0866,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,419.70963,632.0,2019-08-19 09:00:00
2019-08-19,09:00:00,299.48642,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,261.4855,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,434.26657,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,459.1048,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,446.4643,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,467.06253,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,392.02756,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,339.49365,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,291.46005,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,284.73697,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,302.00742,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,327.14224,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,318.74817,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,338.07977,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,341.67358,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,318.50317,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,361.99057,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,371.98163,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,374.0679,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,248.58075,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,346.4649,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,384.1304,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,358.8064,390.0,2019-08-19 09:00:00
2019-08-19,09:00:00,372.1547,390.0,2019-08-19 09:00:00
2019-08-19,10:00:00,554.6341,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,459.10114,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,466.25372,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,456.8257,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,465.30402,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,455.72906,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,495.4475,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,550.8926,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,568.4119,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,572.86426,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,554.4761,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,688.282,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,511.7666,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,526.6991,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,521.6234,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,513.1728,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,503.0939,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,487.96606,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,487.25192,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,546.5037,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,672.6543,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,429.10162,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,584.2664,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,468.58698,736.00006,2019-08-19 10:00:00
2019-08-19,10:00:00,464.94794,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,333.51028,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,493.44263,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,520.12573,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,470.23996,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,437.40518,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,412.06107,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,375.29678,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,354.04968,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,381.38907,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,414.72412,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,434.84714,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,491.53534,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,425.28397,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,479.61398,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,411.76123,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,455.88333,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,458.46442,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,445.86948,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,434.99442,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,391.86545,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,321.65228,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,339.3356,564.0,2019-08-19 10:00:00
2019-08-19,10:00:00,434.13763,564.0,2019-08-19 10:00:00
2019-08-19,11:00:00,590.5395,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,604.4709,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,626.2638,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,564.74426,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,590.97,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,563.3443,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,564.19006,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,595.76086,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,622.1179,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,628.11487,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,598.8675,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,619.507,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,627.7433,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,619.61774,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,615.7152,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,598.2785,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,657.23883,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,742.6887,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,787.0423,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,771.2723,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,542.76776,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,578.6278,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,515.5346,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,474.1471,846.00006,2019-08-19 11:00:00
2019-08-19,11:00:00,664.6055,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,517.6521,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,496.46008,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,482.8605,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,459.8532,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,401.01602,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,373.40094,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,397.8827,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,453.6682,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,470.45047,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,466.0981,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,452.67102,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,509.18304,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,412.24686,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,462.8872,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,478.6658,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,472.03275,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,462.11,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,425.9384,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,357.6834,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,386.29913,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,285.87738,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,545.0521,622.0,2019-08-19 11:00:00
2019-08-19,11:00:00,486.27716,622.0,2019-08-19 11:00:00
2019-08-19,12:00:00,571.4605,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,575.5965,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,575.99457,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,596.25934,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,597.8848,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,593.4782,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,565.9888,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,582.6544,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,617.38257,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,611.6712,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,574.55194,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,626.3235,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,639.81934,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,641.4633,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,637.2035,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,633.3659,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,683.2826,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,727.96674,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,750.3926,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,767.2842,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,797.1824,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,554.067,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,618.362,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,540.514,571.0,2019-08-19 12:00:00
2019-08-19,12:00:00,639.71924,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,623.84247,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,495.09128,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,482.4195,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,472.60605,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,448.39435,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,367.82053,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,334.07742,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,408.52975,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,426.9712,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,427.0114,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,411.4987,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,364.1198,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,354.67145,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,442.1236,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,208.1175,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,340.46243,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,320.13705,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,383.11923,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,471.36194,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,417.16696,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,412.60223,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,394.6916,627.0,2019-08-19 12:00:00
2019-08-19,12:00:00,414.0958,627.0,2019-08-19 12:00:00
2019-08-19,13:00:00,532.585,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,547.131,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,509.0289,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,512.9012,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,541.186,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,528.17596,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,510.27908,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,511.96475,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,518.1254,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,543.68634,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,563.49976,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,662.17267,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,575.14417,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,570.79865,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,555.8356,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,570.4872,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,619.95447,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,637.5633,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,660.9708,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,661.19934,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,717.5774,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,558.50867,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,570.19714,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,518.5566,398.0,2019-08-19 13:00:00
2019-08-19,13:00:00,594.5226,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,539.1226,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,421.71826,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,401.77615,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,310.497,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,257.54727,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,298.51477,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,337.17,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,351.1816,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,353.08887,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,346.71185,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,351.3102,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,457.39026,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,299.2696,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,304.3973,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,309.32843,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,312.81967,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,285.56052,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,227.30023,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,241.01904,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,161.44429,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,394.47644,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,504.51797,687.00006,2019-08-19 13:00:00
2019-08-19,13:00:00,285.8669,687.00006,2019-08-19 13:00:00
2019-08-19,14:00:00,455.4357,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,458.15482,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,432.49026,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,423.4815,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,446.33783,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,447.81808,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,444.39883,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,473.16675,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,443.1914,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,476.11508,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,518.85675,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,457.37866,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,443.0949,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,452.31833,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,495.96204,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,542.68097,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,540.86304,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,584.23724,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,511.58215,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,486.09708,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,443.8126,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,464.64053,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,479.0478,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,455.94348,796.00006,2019-08-19 14:00:00
2019-08-19,14:00:00,353.0353,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,514.19403,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,345.24255,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,257.68286,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,193.88998,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,216.77408,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,266.1948,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,282.6559,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,267.90512,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,272.4676,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,224.69128,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,214.60153,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,276.16483,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,209.82373,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,214.0027,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,414.60553,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,408.29892,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,325.7261,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,146.64417,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,460.49887,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,144.3231,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,192.35086,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,215.7736,384.0,2019-08-19 14:00:00
2019-08-19,14:00:00,168.75774,384.0,2019-08-19 14:00:00
2019-08-19,15:00:00,365.91788,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,338.98343,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,355.31027,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,369.22754,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,375.11288,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,366.76404,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,353.01944,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,349.93237,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,376.3674,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,372.63156,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,357.13593,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,367.38354,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,330.89798,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,333.77582,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,364.7622,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,393.1217,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,425.14487,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,418.77057,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,452.29733,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,378.81985,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,341.43155,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,474.5235,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,343.5895,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,355.0899,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,141.58076,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,377.69968,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,206.32997,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,139.37091,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,144.32602,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,180.70113,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,207.11624,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,204.79521,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,200.96898,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,177.91675,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,182.23386,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,143.9027,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,279.93283,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,130.8004,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,135.69586,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,123.3323,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,85.906845,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,121.32904,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,342.9039,631.0,2019-08-19 15:00:00
2019-08-19,15:00:00,259.26328,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,320.97052,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,313.0417,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,334.9766,229.0,2019-08-19 15:00:00
2019-08-19,15:00:00,128.08531,229.0,2019-08-19 15:00:00
2019-08-19,17:00:00,146.72495,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,162.033,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,161.2456,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,167.37856,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,132.23259,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,139.06677,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,142.26404,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,129.42833,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,157.04562,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,130.00159,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,167.4798,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,141.29665,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,145.65941,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,162.97072,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,152.76907,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,137.24698,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,129.79327,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,190.023,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,210.85973,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,192.61505,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,135.21092,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,137.98463,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,129.58165,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,137.73868,207.0,2019-08-19 17:00:00
2019-08-19,17:00:00,61.0503,59.0,2019-08-19 17:00:00
2019-08-19,17:00:00,-7.0525656,59.0,2019-08-19 17:00:00
2019-08-19,17:00:00,1.1095896,59.0,2019-08-19 17:00:00
2019-08-19,17:00:00,-12.448745,59.0,2019-08-19 17:00:00
2019-08-19,17:00:00,12.6250925,59.0,2019-08-19 17:00:00
2019-08-19,17:00:00,35.296906,59.0,2019-08-19 17:00:00
2019-08-19,17:00:00,41.18109,59.0,2019-08-19 17:00:00
2019-08-19,17:00:00,41.318115,59.0,2019-08-19 17:00:00
2019-08-19,17:00:00,17.81795,59.0,2019-08-19 17:00:00
2019-08-19,17:00:00,5.540223,59.0,2019-08-19 17:00:00
2019-08-19,17:00:00,-17.861876,59.0,2019-08-19 17:00:00
